Date,Canvas_Sneakers,Basketball_Sneakers,Leather_Sneakers,Running_Sneakers
2023-04-05,11,4,6,7
2023-04-08,11,4,6,7
2023-04-09,7,7,3,6
2023-04-10,7,7,3,6
2023-04-11,10,3,4,5
2023-04-12,8,8,5,8
2023-04-15,8,8,5,8
2023-04-16,8,8,5,8
2023-04-17,7,7,3,6
2023-04-18,5,5,4,9
2023-04-19,7,7,3,6
2023-04-22,8,8,5,8
2023-04-23,6,6,6,4
2023-04-24,7,7,3,6
2023-04-25,7,7,3,6
2023-04-26,7,7,3,6
2023-04-29,5,5,4,9
2023-04-30,4,4,2,7
2023-05-01,3,3,5,5
2023-05-02,3,3,5,5
2023-05-03,9,9,2,3
2023-05-06,7,7,3,6
2023-05-07,8,8,5,8
2023-05-08,11,4,6,7
2023-05-09,11,4,6,7
2023-05-10,14,7,2,6
2023-05-13,4,9,6,3
2023-05-14,6,4,5,7
2023-05-15,6,4,5,7
2023-05-16,5,3,3,5
2023-05-17,7,6,2,3
2023-05-20,6,4,5,7
2023-05-21,7,6,2,3
2023-05-22,3,7,3,5
2023-05-23,4,8,5,7
2023-05-24,7,4,6,6
2023-05-27,12,9,6,9
2023-05-28,12,9,6,9
2023-05-29,10,7,2,5
2023-05-30,14,4,5,6
2023-05-31,10,7,2,5
2023-06-03,10,7,2,5
2023-06-04,9,6,5,3
2023-06-05,4,8,5,7
2023-06-06,14,6,6,3
2023-06-07,8,5,3,8
2023-06-10,7,4,6,6
2023-06-11,9,6,5,3
2023-06-12,8,5,3,8
2023-06-14,8,5,3,8
2023-06-17,5,9,2,9
2023-06-18,14,6,6,3
2023-06-19,5,9,2,9
2023-06-20,5,9,2,9
2023-06-21,4,8,5,7
2023-06-24,12,4,2,6
2023-06-25,9,8,6,7
2023-06-26,14,6,6,3
2023-06-27,11,3,5,4
2023-06-28,11,3,5,4
2023-07-01,13,5,4,8
2023-07-02,10,9,3,9
2023-07-03,14,6,6,3
2023-07-04,5,9,2,9
2023-07-05,4,8,5,7
2023-07-08,5,9,2,9
2023-07-09,3,7,3,5
2023-07-10,12,4,2,6
2023-07-12,12,4,2,6
2023-07-15,12,4,2,6
2023-07-16,12,4,2,6
2023-07-17,13,5,4,8
2023-07-19,11,3,5,4
2023-07-22,9,8,6,7
2023-07-23,8,7,4,5
2023-07-24,11,3,5,4
2023-07-25,9,8,6,7
2023-07-26,12,4,2,6
2023-07-29,10,9,3,9
2023-07-30,9,8,6,7
2023-07-31,6,4,5,7
2023-08-01,6,4,5,7
2023-08-02,3,8,4,8
2023-08-06,5,3,3,5
2023-08-07,7,6,2,3
2023-08-08,11,3,5,4
2023-08-09,11,3,5,4
2023-08-12,11,3,5,4
2023-08-13,9,8,6,7
2023-08-14,7,6,2,3
2023-08-15,9,9,2,3
2023-08-16,8,8,5,8
2023-08-19,10,3,4,5
2023-08-20,10,3,4,5
2023-08-21,9,9,2,3
2023-08-22,8,8,5,8
2023-08-23,6,6,6,4
2023-08-26,4,4,2,7
2023-08-27,6,6,6,4
